reward_mean,length_mean,collisions_mean,success_rate,uf_activation_prop,cbf_activation_prop,true_positive_rate,false_positive_rate,true_negative_rate,false_negative_rate,forward_velocity_mean,lateral_velocity_mean,velocity_mean,goal_approach_mean,ema_divergence_mean,cbf_config,percentile
7.734102349690395,525.324,0.503,0.941,0.9899259626968135,0.49010937847715114,0.9902799492610401,0.990601052041334,0.00939894795866599,0.00972005073895985,0.4781761,0.005818612292947364,0.2419973497169922,0.39999366,0.35439777,1.0,1.0
8.016568934906275,515.358,0.674,0.945,0.971521161936262,0.49065310473969637,0.9693746311791674,0.9728449551901391,0.027155044809860862,0.030625368820832513,0.4845252,0.005546607717763436,0.2450359057112987,0.3814957,0.3592993,1.0,10.0
9.046772608436644,468.016,0.729,0.957,0.9384186742472602,0.47092738824016217,0.9400723050346388,0.9381062478407611,0.06189375215923888,0.05992769496536126,0.5009949,0.006166331024051033,0.25358062587732094,0.39488256,0.37037373,1.0,20.0
9.807681070648133,437.146,0.798,0.96,0.898732767033174,0.45221979938378265,0.9017168957220342,0.9004045013742675,0.09959549862573251,0.09828310427796583,0.52407837,0.006724375525194773,0.2654013723329099,0.3989701,0.38472024,1.0,30.0
10.605267116852104,386.668,0.818,0.969,0.8511920777408989,0.4333499885514464,0.8514209983802091,0.853289831430125,0.14671016856987493,0.1485790016197909,0.54568064,0.006117350982767675,0.2758989965553792,0.39649287,0.39575496,1.0,40.0
10.856398035526276,378.559,1.024,0.972,0.786434257443023,0.4405865742119321,0.7924704811509191,0.7903163686382393,0.20968363136176066,0.20752951884908094,0.55471045,0.005067911840669694,0.2798891798144541,0.3926498,0.40313008,1.0,50.0
11.284510955259204,348.997,1.062,0.979,0.7179464160224661,0.432234931049314,0.7217311795184395,0.7197722781038908,0.2802277218961093,0.2782688204815605,0.5694598,0.0059953050822309705,0.28772755051703713,0.40214968,0.41124645,1.0,60.0
11.397407160520554,348.472,1.188,0.977,0.6739301053021649,0.4252309163940306,0.6760286836264299,0.6718561151079137,0.32814388489208635,0.3239713163735701,0.57650805,0.004577021143100865,0.29054253316981704,0.40587068,0.41750884,1.0,65.0
10.99946244096756,350.427,1.309,0.97,0.6204394384831349,0.4226874509928047,0.626360112284454,0.6207966890843248,0.3792033109156751,0.37363988771554607,0.58280945,0.008747039146667475,0.2957782436944275,0.3967751,0.4166554,1.0,70.0
11.28182102304697,341.934,1.257,0.97,0.5636702710985692,0.4195426825395714,0.5631441407052882,0.5668212112431179,0.43317878875688204,0.4368558592947118,0.59339535,0.008193156393317622,0.30079425437845203,0.4013368,0.4198056,1.0,75.0
11.360706795379519,330.111,1.277,0.972,0.5053920598622778,0.42064111448626945,0.5055285667451495,0.5088976691476003,0.4911023308523998,0.49447143325485055,0.6012615,0.007820686986597138,0.3045410917652407,0.39985564,0.42566273,1.0,80.0
11.023122913748026,334.027,1.455,0.962,0.41603401985434935,0.4248823926554118,0.4164375190956309,0.4164998385534388,0.5835001614465611,0.5835624809043691,0.60847986,0.0073769939526901,0.30792842569872664,0.40559304,0.42548755,1.0,85.0
10.658513258516788,344.248,1.45,0.951,0.305782591654404,0.4166125713777295,0.3060455999174662,0.3076795981759302,0.6923204018240698,0.6939544000825338,0.618705,0.007701174584013643,0.31320307461767516,0.4110996,0.42947283,1.0,90.0
10.45048934864998,346.401,1.578,0.945,0.17950279206293343,0.42351589051116945,0.17842899692059164,0.18145553283497035,0.8185444671650297,0.8215710030794083,0.62286603,0.009014355270272063,0.31594019488901176,0.4043452,0.4271221,1.0,95.0
10.26808200930059,341.398,1.494,0.943,0.0506062432997393,0.42348445835830034,0.0499379498634897,0.051542366263178443,0.9484576337368216,0.9500620501365103,0.63622516,0.011210427738864383,0.3237177958377397,0.4077603,0.4364688,1.0,99.0
